composition_number,cadence_kind_1,cadence_kind_2,cadence_kind_3,cadence_kind_4,cadence_kind_5,cadence_kind_6,cadence_kind_7,cadence_kind_8,cadence_kind_9,cadence_kind_10,cadence_role_cantz_1,cadence_role_cantz_2,cadence_role_cantz_3,cadence_role_cantz_4,cadence_role_cantz_5,cadence_role_cantz_6,cadence_role_cantz_7,cadence_role_cantz_8,cadence_role_cantz_9,cadence_role_cantz_10,cadence_alter_1,cadence_alter_2,cadence_alter_3,cadence_alter_4,cadence_alter_5,cadence_alter_6,cadence_alter_7,cadence_alter_8,cadence_alter_9,cadence_alter_10,cadence_final_tone_1,cadence_final_tone_2,cadence_final_tone_3,cadence_final_tone_4,cadence_final_tone_5,cadence_final_tone_6,cadence_final_tone_7,cadence_final_tone_8,cadence_final_tone_9,cadence_final_tone_10,cadence_role_tenz_1,cadence_role_tenz_2,cadence_role_tenz_3,cadence_role_tenz_4,cadence_role_tenz_5,cadence_role_tenz_6,cadence_role_tenz_7,cadence_role_tenz_8,cadence_role_tenz_9,cadence_role_tenz_10
DC0422: Le temps vouldroit de soy trop presumer,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,Ct+S,S+S,S+S,S+Ct,Ct+S,S+None,None+S,None,None,None,"Displaced, Inverted+None",None+None,None+None,None+Displaced,Displaced+None,None+None,None+None,None,None,None,D+G,G+D,D+G,G+D,D+A,A+D,D+G,None,None,None,S+T,T+T,T+T,T+T,T+T,T+None,None+T,None,None,None
"DC0613: Et vray Dieu, qu'il m'ennuye",Phrygian+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,None,B+S,S+None,None+S,None,None,None,None,None,None,None,"Displaced, Inverted+None",None+None,None+None,None,None,None,None,None,None,None,D+G,G+D,D+D,None,None,None,None,None,None,None,S+T,T+None,None+T,None,None,None,None,None,None,None
DC0619: Il n'est que d'estre sur l'herbette,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None,S+S,S+S,None,None,None,None,None,None,None,None,None+None,None+None,None,None,None,None,None,None,None,None,F+G,G+F,None,None,None,None,None,None,None,None,T+T,T+T,None,None,None,None,None,None,None,None
DC0415: Amour que tu me fais de mal,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+CAD NDLT,CAD NDLT+Plagal,Plagal+CAD NDLT,CAD NDLT+CAD NDLT,CAD NDLT+Authentic,None,None,S+S,S+S,S+T,T+Ct,Ct+,+Ct,Ct+Ct,Ct+T,None,None,"Displaced, Incomplete+None",None+None,"None+Inverted, Evaded, Displaced","Inverted, Evaded, Displaced+Displaced",Displaced+None,None+Displaced,Displaced+Displaced,Displaced+None,None,None,F+C,C+F,F+F,F+C,C+D,D+F,F+F,F+F,None,None,Ct+T,T+T,T+Ct,Ct+B,B+,+B,B+B,B+None,None,None
DC0616: Dieu doinct le bon jour Ã  m'amye,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None,Ct+S,S+S,None,None,None,None,None,None,None,None,Displaced+None,None+None,None,None,None,None,None,None,None,None,F+C,C+F,None,None,None,None,None,None,None,None,T+T,T+T,None,None,None,None,None,None,None,None
DC0115: Quelle prison au monde est plus cruelle,Phrygian+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,None,B+S,S+S,S+S,S+S,None,None,None,None,None,None,"Inverted, Displaced+None",None+None,None+None,None+None,None,None,None,None,None,None,E+A,A+C,C+E,E+A,None,None,None,None,None,None,Ct+T,T+T,T+T,T+T,None,None,None,None,None,None
DC0525: Recepte pour un flux de bourse,Authentic+Authentic,Authentic+Authentic,Authentic+CadInCad,CadInCad+Plagal,None,None,None,None,None,None,S+S,S+S,S+T,T+None,None,None,None,None,None,None,None+None,None+Displaced,"Displaced+Inverted, Evaded","Inverted, Evaded+None",None,None,None,None,None,None,G+C,C+C,C+C,C+G,None,None,None,None,None,None,T+T,T+Ct,Ct+S,S+None,None,None,None,None,None,None
DC0621: Un gay berger prioit une bergiere,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,S+S,S+S,S+None,None+S,None,None,None,None,None,None,None+None,None+None,None+None,None+None,None,None,None,None,None,None,G+G,G+G,G+G,G+G,None,None,None,None,None,None,T+T,T+T,T+None,None+T,None,None,None,None,None,None
DC0710: Quelqu'un me disoit l'aultre jour,Authentic+CadInCad,CadInCad+Plagal,Plagal+Plagal,Plagal+Plagal,Plagal+Plagal,None,None,None,None,None,S+S,S+None,None+None,None+None,None+None,None,None,None,None,None,None+None,None+None,None+None,None+None,None+None,None,None,None,None,None,G+D,D+D,D+G,G+G,G+D,None,None,None,None,None,T+T,T+None,None+None,None+None,None+None,None,None,None,None,None
DC0222: Margot s'endormit sur un lict,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,S+S,S+Ct,Ct+Ct,Ct+S,S+None,None+S,S+S,S+Ct,Ct+None,None,None+None,None+Incomplete,Incomplete+Displaced,Displaced+None,None+None,None+None,None+None,None+Displaced,Displaced+None,None,F+F,F+F,F+F,F+F,F+D,D+C,C+F,F+D,D+F,None,T+T,T+None,None+T,T+T,T+None,None+T,T+T,T+T,T+None,None
DC0514: Puisque tu veulx mettre fin Ã  ta plaincte,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,S+S,S+Ct,Ct+S,S+Ct,Ct+None,None,None,None,None,None,None+None,None+Displaced,Displaced+None,None+Displaced,Displaced+None,None,None,None,None,None,C+A,A+E,E+A,A+G,G+E,None,None,None,None,None,T+T,T+B,B+T,T+B,B+None,None,None,None,None,None
"DC0717: Petite damoyselle, Amour donnez lieu",Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,S+None,None+S,S+S,S+None,None+S,None,None,None,None,None,Evaded+None,None+Displaced,Displaced+None,None+None,None+None,None,None,None,None,None,C+D,D+B-flat,B-flat+D,D+D,D+G,None,None,None,None,None,T+None,None+Ct,Ct+T,T+None,None+T,None,None,None,None,None
"DC0223: La terre, l'eau, l'air, le feu et les cieulx",Plagal+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,None+S,S+S,S+None,None+Ct,Ct+T,None,None,None,None,None,None+Incomplete,Incomplete+None,None+None,None+Displaced,Displaced+Displaced,None,None,None,None,None,F+F,F+F,F+A,A+F,F+F,None,None,None,None,None,None+None,None+T,T+None,None+B,B+B,None,None,None,None,None
DC0405: La grant doulceur de vostre cler visaige,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,Plagal+Phrygian,Phrygian+Authentic,None,None,None,None,None,S+S,S+,+None,None+Ct,Ct+S,None,None,None,None,None,None+None,None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,B-flat+G,G+D,D+G,G+D,D+G,None,None,None,None,None,T+T,T+,+None,None+B,B+T,None,None,None,None,None
DC0704: Mon ami est en grace si parfaict,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,None,None,None,None,None,None,None,T+S,S+S,S+Ct,None,None,None,None,None,None,None,"Displaced, Inverted, Evaded+None",None+Incomplete,Incomplete+Displaced,None,None,None,None,None,None,None,D+G,G+G,G+D,None,None,None,None,None,None,None,Ct+T,T+T,T+B,None,None,None,None,None,None,None
DC0318: Ung doulx baiser m'est bien permis de prendre,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None,S+Ct,Ct+S,None,None,None,None,None,None,None,None,Evaded+Displaced,Displaced+None,None,None,None,None,None,None,None,None,F+C,C+F,None,None,None,None,None,None,None,None,T+T,T+T,None,None,None,None,None,None,None,None
DC0316: Comme le feu sans chaleur ne peut estre,CadInCad+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+S,S+Ct,Ct+None,None+T,T+S,S+S,S+S,None,None,None,None+None,"None+Displaced, Incomplete, Evaded","Displaced, Incomplete, Evaded+Displaced, Incomplete","Displaced, Incomplete+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+None,None+None,None,None,None,F+F,F+F,F+F,F+F,F+F,F+F,F+F,None,None,None,T+T,T+None,None+B,B+Ct,Ct+T,T+T,T+T,None,None,None
DC0418: Si vous l'avez rendez le moy,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None,S+S,S+S,None,None,None,None,None,None,None,None,"None+Displaced, Evaded","Displaced, Evaded+None",None,None,None,None,None,None,None,None,F+C,C+F,None,None,None,None,None,None,None,None,T+Ct,Ct+T,None,None,None,None,None,None,None,None
DC0708: Qui la vous faict tant regarder,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Phrygian,None,None,None,S+B,B+S,S+B,B+B,B+T,T+Ct,Ct+Ct,None,None,None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None","None+Displaced, Inverted","Displaced, Inverted+Displaced, Inverted","Displaced, Inverted+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Displaced",Displaced+Displaced,None,None,None,G+D,D+G,G+A,A+D,D+B-flat,B-flat+D,D+D,None,None,None,T+Ct,Ct+T,T+S,S+Ct,Ct+Ct,Ct+B,B+B,None,None,None
"DC0910: Mais dont vient que vous, damoyselles",Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Plagal,None,None,None,S+None,None+S,S+S,S+S,S+T,T+B,B+None,None,None,None,None+None,None+None,None+None,None+None,None+Displaced,"Displaced+Displaced, Inverted","Displaced, Inverted+None",None,None,None,G+D,D+G,G+D,D+B-flat,B-flat+B-flat,B-flat+D,D+B-flat,None,None,None,T+None,None+T,T+T,T+T,T+B,B+Ct,Ct+None,None,None,None
"DC0319: Triste et marry, pensif, melancolique",Authentic+Authentic,Authentic+Plagal,Plagal+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,None,None,B+B,B+None,None+T,T+B,B+T,T+B,B+None,None+,None,None,"Displaced, Inverted+Displaced, Inverted","Displaced, Inverted+None","None+Displaced, Inverted","Displaced, Inverted+Displaced, Inverted","Displaced, Inverted+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Displaced, Inverted","Displaced, Inverted+None",None+None,None,None,C+C,C+F,F+A,A+C,C+C,C+C,C+A,A+A,None,None,Ct+Ct,Ct+None,None+B,B+Ct,Ct+Ct,Ct+Ct,Ct+None,None+,None,None
DC0617: Si le pouvoir de Diane a estÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Phrygian,Phrygian+Authentic,None,None,None,None,None,S+S,S+T,T+S,S+S,S+S,None,None,None,None,None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None","None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,None,G+F,F+F,F+A,A+E,E+F,None,None,None,None,None,T+T,T+Ct,Ct+T,T+B,B+T,None,None,None,None,None
DC0911: Amour du coeur vient et prend sa naissance,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,None,None,S+T,T+T,T+None,None,None,None,None,None,None,None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,None,None,None,G+D,D+D,D+D,None,None,None,None,None,None,None,T+Ct,Ct+Ct,Ct+None,None,None,None,None,None,None,None
"DC0407: Plaisir, prouffit, honneur, advancement",Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None+S,S+S,S+S,S+S,None,None,None,None,None,None,None+None,"None+Displaced, Evaded","Displaced, Evaded+None",None+None,None,None,None,None,None,None,D+G,G+B-flat,B-flat+B-flat,B-flat+G,None,None,None,None,None,None,None+T,T+Ct,Ct+T,T+T,None,None,None,None,None,None
"DC0207: Joye et santÃ©, ma demoiselle",Plagal+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None+S,S+S,S+S,S+None,None+S,None,None,None,None,None,None+None,None+Evaded,Evaded+None,None+None,None+None,None,None,None,None,None,G+D,D+D,D+G,G+D,D+B-flat,None,None,None,None,None,None+T,T+T,T+T,T+None,None+T,None,None,None,None,None
DC0515: OÃ_ cerchez-vous du dieu d'amour l'empire,Authentic+CAD NDLT,CAD NDLT+Authentic,Authentic+Authentic,Authentic+CAD NDLT,CAD NDLT+Authentic,Authentic+Authentic,Authentic+CadInCad,None,None,None,S+Ct,Ct+S,S+S,S+T,T+Ct,Ct+S,S+T,None,None,None,None+Displaced,Displaced+None,None+None,None+Displaced,Displaced+Displaced,Displaced+None,"None+Displaced, Inverted, Evaded",None,None,None,F+C,C+F,F+G,G+C,C+C,C+F,F+F,None,None,None,T+None,None+T,T+T,T+B,B+T,T+T,T+Ct,None,None,None
DC0916: Au joly bocquet croist la violette,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Phrygian,Phrygian+Authentic,None,None,None,None,None,S+S,S+T,T+None,None+B,B+S,None,None,None,None,None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None","None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,G+G,G+D,D+G,G+A,A+G,None,None,None,None,None,T+T,T+Ct,Ct+None,None+S,S+T,None,None,None,None,None
DC0503: Vous estes un fascheux homme,Phrygian+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Phrygian,Phrygian+Authentic,Authentic+Plagal,T+S,S+None,None+Ct,Ct+S,S+S,S+T,T+None,None+B,B+T,T+,"Displaced, Inverted+None",None+None,"None+Inverted, Evaded, Displaced","Inverted, Evaded, Displaced+None",None+None,"None+Inverted, Displaced, Evaded","Inverted, Displaced, Evaded+None","None+Displaced, Inverted","Displaced, Inverted+Displaced",Displaced+None,D+D,D+D,D+G,G+G,G+G,G+D,D+F,F+A,A+B-flat,B-flat+G,Ct+T,T+None,None+S,S+T,T+T,T+Ct,Ct+None,None+S,S+B,B+
DC0917: Amour voyant le travail soucieux,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None,S+S,S+T,None,None,None,None,None,None,None,None,None+None,"None+Displaced, Inverted, Evaded",None,None,None,None,None,None,None,None,G+B-flat,B-flat+D,None,None,None,None,None,None,None,None,T+T,T+Ct,None,None,None,None,None,None,None,None
DC0511: Ce disoit une jeune dame,Authentic+Phrygian,Phrygian+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,None,None,None,S+S,S+B,B+B,B+S,S+Ct,Ct+S,S+S,None,None,None,None+Displaced,"Displaced+Inverted, Displaced","Inverted, Displaced+Displaced, Inverted","Displaced, Inverted+None","None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+Displaced,None,None,None,G+A,A+None,None+D,D+B-flat,B-flat+G,G+D,D+A,None,None,None,T+B,B+Ct,Ct+T,T+T,T+S,S+T,T+B,None,None,None
DC0924: Mon povre cueur qui sans aulcun repos,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Authentic,None,None,None,None,Ct+S,S+S,S+T,T+S,S+Ct,Ct+S,None,None,None,None,Displaced+None,None+Incomplete,"Incomplete+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+Displaced,Displaced+None,None,None,None,None,F+F,F+F,F+F,F+C,C+F,F+F,None,None,None,None,B+T,T+T,T+Ct,Ct+T,T+B,B+T,None,None,None,None
DC0313: Un jeune moine bien adroit,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,S+S,S+Ct,Ct+S,S+S,S+S,S+S,S+S,S+S,S+S,None,Displaced+Displaced,"Displaced+Displaced, Inverted","Displaced, Inverted+None",None+None,None+None,None+None,None+None,None+None,None+None,None,D+D,D+G,G+D,D+G,G+D,D+G,G+D,D+B-flat,B-flat+D,None,Ct+Ct,Ct+S,S+T,T+T,T+T,T+T,T+T,T+T,T+T,None
DC0108: Vive sera pour jamais n'estre morte,Plagal+Authentic,Authentic+Phrygian,Phrygian+CadInCad,None,None,None,None,None,None,None,Ct+T,T+S,S+S,None,None,None,None,None,None,None,"Displaced+Displaced, Inverted, Incomplete","Displaced, Inverted, Incomplete+None",None+None,None,None,None,None,None,None,None,D+B-flat,B-flat+A,A+D,None,None,None,None,None,None,None,B+Ct,Ct+T,T+T,None,None,None,None,None,None,None
DC0416: Passant melancolie,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,None,None,None,S+S,S+None,None,None,None,None,None,None,None,None,None+None,None+None,None,None,None,None,None,None,None,None,C+F,F+G,None,None,None,None,None,None,None,None,+T,T+None,None,None,None,None,None,None,None,None
DC0308: Faire ne puis sans dueil & desplaisir,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Phrygian,Phrygian+Phrygian,None,None,None,S+Ct,Ct+S,S+S,S+S,S+S,S+Ct,Ct+Ct,None,None,None,None+Displaced,Displaced+None,None+None,None+None,None+None,None+Displaced,Displaced+Displaced,None,None,None,G+D,D+G,G+B-flat,B-flat+A,A+G,G+D,D+D,None,None,None,T+B,B+T,T+T,T+T,T+T,T+B,B+B,None,None,None
DC0714: De ceans jusque chez m'amye,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+S,S+T,T+S,S+S,None,None,None,None,None,None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+None,None,None,None,None,None,None,D+G,G+D,D+B-flat,B-flat+G,None,None,None,None,None,None,T+T,T+Ct,Ct+T,T+T,None,None,None,None,None,None
DC0216: Allons aux champs sur la verdure,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,B+S,S+None,None+S,S+B,B+S,None,None,None,None,None,"Displaced, Inverted+Incomplete","Incomplete+Displaced, Incomplete","Displaced, Incomplete+None","None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,F+F,F+F,F+C,C+C,C+F,None,None,None,None,None,Ct+None,None+B,B+T,T+Ct,Ct+T,None,None,None,None,None
DC0420: Robin vouloit sa femme battre,Authentic+Phrygian,Phrygian+Plagal,Plagal+Authentic,None,None,None,None,None,None,None,S+S,S+,+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,G+E,E+G,G+G,None,None,None,None,None,None,None,T+T,T+,+T,None,None,None,None,None,None,None
DC0210: Or my doint Dieu bonne adventure,Authentic+CadInCad,CadInCad+Phrygian,Phrygian+Authentic,None,None,None,None,None,None,None,S+S,S+,+S,None,None,None,None,None,None,None,None+None,"None+Displaced, Incomplete","Displaced, Incomplete+None",None,None,None,None,None,None,None,A+C,C+E,E+A,None,None,None,None,None,None,None,T+T,T+B,B+T,None,None,None,None,None,None,None
DC0904: Si je cuidois (pour gemir et complaindre),CadInCad+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,T+S,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,"Displaced, Inverted, Incomplete, Evaded+None",None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,D+G,G+D,D+B-flat,B-flat+D,D+G,None,None,None,None,None,B+T,T+T,T+T,T+B,B+T,None,None,None,None,None
DC0906: A ce matin d'un beau bouquet de rose,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,T+S,S+,+S,S+S,S+T,None,None,None,None,None,Displaced+None,None+None,None+None,None+None,"None+Displaced, Inverted, Evaded",None,None,None,None,None,D+G,G+A,A+B-flat,B-flat+D,D+D,None,None,None,None,None,B+T,T+,+T,T+T,T+Ct,None,None,None,None,None
DC0608: Qui veult sÃ§avoyr quelle est m'amye,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,None,S+S,S+None,None+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,G+D,D+D,D+G,None,None,None,None,None,None,None,T+T,T+None,None+T,None,None,None,None,None,None,None
DC0522: Qui diable nous a faict ces jours,Authentic+Plagal,Plagal+Plagal,Plagal+Plagal,Plagal+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,S+None,None+None,None+None,None+Ct,Ct+S,S+T,T+T,T+,None,None,None+None,None+None,None+None,None+None,"None+Displaced, Evaded","Displaced, Evaded+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,G+C,C+D,D+C,C+E,E+C,C+C,C+C,C+E,None,None,T+None,None+None,None+None,None+B,B+T,T+Ct,Ct+Ct,Ct+,None,None
DC0213: Cupido pour ses appetitz vers des mouches alla,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,B+S,S+Ct,Ct+S,S+Ct,Ct+None,None+B,B+S,None,None,None,"Displaced, Inverted+None","None+Displaced, Doubtful","Displaced, Doubtful+None",None+None,None+None,"None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,G+A,A+G,G+C,C+A,A+E,E+G,G+A,None,None,None,T+T,T+B,B+T,T+B,B+None,None+S,S+T,None,None,None
DC0729: Pourquoy fais-tu Ã  aultre chere,CadInCad+Authentic,Authentic+Authentic,Authentic+CadInCad,CadInCad+CadInCad,CadInCad+Authentic,None,None,None,None,None,S+S,S+S,S+S,S+S,S+S,None,None,None,None,None,None+None,None+None,None+Incomplete,Incomplete+None,None+None,None,None,None,None,None,C+G,G+A,A+C,C+C,C+G,None,None,None,None,None,T+T,T+T,T+T,T+T,T+T,None,None,None,None,None
DC0925: C'est a grand tort qu'on dict que le penser,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,Ct+S,S+Ct,Ct+None,None+T,T+S,None,None,None,None,None,Displaced+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None","None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,F+F,F+F,F+C,C+C,C+F,None,None,None,None,None,B+T,T+S,S+None,None+Ct,Ct+T,None,None,None,None,None
DC0124: Je sens l'affection/ Qui Ã  moy se vient rendre,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,None,None+None,None+None,"None+Displaced, Incomplete","Displaced, Incomplete+None",None,None,None,None,None,None,G+A,A+G,G+G,G+G,None,None,None,None,None,None,T+T,T+T,T+B,B+T,None,None,None,None,None,None
DC0122: Amour et mort par trop grand avantage,Phrygian+CAD NDLT,CAD NDLT+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,S+Ct,Ct+S,S+,+S,S+None,None+Ct,Ct+S,S+S,S+Ct,None,None+Displaced,Displaced+None,None+None,None+None,None+None,None+Displaced,"Displaced+Displaced, Evaded","Displaced, Evaded+None","None+Displaced, Evaded",None,A+C,C+F,F+C,C+F,F+A,A+F,F+C,C+F,F+G,None,T+B,B+T,T+,+T,T+None,None+T,T+Ct,Ct+T,T+T,None
DC0120: Si je me plains ce n'est sans apparence,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+S,S+T,T+S,None,None,None,None,None,None,None,None+None,"None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,None,None,F+A,A+C,C+F,None,None,None,None,None,None,None,T+T,T+Ct,Ct+T,None,None,None,None,None,None,None
DC0225: Un forgeron aussi vieulx que le temps,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+S,S+S,S+Ct,Ct+S,S+Ct,Ct+S,S+T,None,None,None,None+None,None+None,None+Displaced,Displaced+None,"None+Displaced, Evaded","Displaced, Evaded+Displaced, Incomplete","Displaced, Incomplete+Displaced, Incomplete",None,None,None,G+C,C+G,G+G,G+C,C+G,G+G,G+C,None,None,None,T+T,T+T,T+B,B+T,T+B,B+None,None+None,None,None,None
