composition_number,cadence_kind_1,cadence_kind_2,cadence_kind_3,cadence_kind_4,cadence_kind_5,cadence_kind_6,cadence_kind_7,cadence_kind_8,cadence_kind_9,cadence_kind_10,cadence_role_cantz_1,cadence_role_cantz_2,cadence_role_cantz_3,cadence_role_cantz_4,cadence_role_cantz_5,cadence_role_cantz_6,cadence_role_cantz_7,cadence_role_cantz_8,cadence_role_cantz_9,cadence_role_cantz_10,cadence_alter_1,cadence_alter_2,cadence_alter_3,cadence_alter_4,cadence_alter_5,cadence_alter_6,cadence_alter_7,cadence_alter_8,cadence_alter_9,cadence_alter_10,cadence_final_tone_1,cadence_final_tone_2,cadence_final_tone_3,cadence_final_tone_4,cadence_final_tone_5,cadence_final_tone_6,cadence_final_tone_7,cadence_final_tone_8,cadence_final_tone_9,cadence_final_tone_10,cadence_role_tenz_1,cadence_role_tenz_2,cadence_role_tenz_3,cadence_role_tenz_4,cadence_role_tenz_5,cadence_role_tenz_6,cadence_role_tenz_7,cadence_role_tenz_8,cadence_role_tenz_9,cadence_role_tenz_10
DC0723: Avant que partiez de ce lieu,Authentic+Plagal,Plagal+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,None,T+None,None+T,T+S,S+T,T+S,None,None,None,None,None,Displaced+None,None+Incomplete,Incomplete+None,None+Inverted,Inverted+None,None,None,None,None,None,F+A,A+C,C+A,A+C,C+F,None,None,None,None,None,B+None,None+S,S+T,T+S,S+T,None,None,None,None,None
DC0610: Un bon vieillard qui n'avoit que le bec,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,None,None,None,None,None,None,S+S,S+S,S+None,None+None,None,None,None,None,None,None,None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,None,G+G,G+D,D+B-flat,B-flat+D,None,None,None,None,None,None,T+T,T+T,T+None,None+None,None,None,None,None,None,None
"DC0519: Si je te voy, qui est ce que desire",Plagal+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,None,None+T,T+None,None+Ct,Ct+S,None,None,None,None,None,None,"None+Displaced, Inverted","Displaced, Inverted+None",None+Displaced,Displaced+None,None,None,None,None,None,None,E+C,C+C,C+C,C+C,None,None,None,None,None,None,None+B,B+None,None+B,B+T,None,None,None,None,None,None
DC0614: Mon ami est en grace si parfaict,Authentic+CAD NDLT,CAD NDLT+CAD NDLT,CAD NDLT+Authentic,Authentic+Plagal,Plagal+Plagal,None,None,None,None,None,S+B,B+B,B+S,S+None,None+None,None,None,None,None,None,"Evaded+Inverted, Displaced","Inverted, Displaced+Inverted, Displaced","Inverted, Displaced+None",None+None,None+None,None,None,None,None,None,C+G,G+G,G+D,D+C,C+C,None,None,None,None,None,T+Ct,Ct+Ct,Ct+T,T+None,None+None,None,None,None,None,None
DC0322: Or sus or sus qu'on se resveille,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,G+C,C+A,A+G,None,None,None,None,None,None,None,T+T,T+T,T+T,None,None,None,None,None,None,None
DC0918: L'aveuglÃ© Dieu qui partout vole nud,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+,+S,S+T,T+S,None,None,None,None,None,None,"Evaded, Doubtful+None",None+None,"None+Inverted, Evaded","Inverted, Evaded+Displaced",None,None,None,None,None,None,F+A,A+G,G+C,C+B-flat,None,None,None,None,None,None,None+,+T,T+S,S+B,None,None,None,None,None,None
DC0913: Tant plus sur toy sont arrestez mes yeulx,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,Ct+S,S+S,S+Ct,None,None,None,None,None,None,None,Displaced+None,None+None,"None+Displaced, Incomplete",None,None,None,None,None,None,None,D+G,G+B-flat,B-flat+D,None,None,None,None,None,None,None,B+T,T+T,T+None,None,None,None,None,None,None,None
"DC0317: En l'eau, en l'eau jette toy vistement",Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None+S,S+S,S+T,T+T,None,None,None,None,None,None,None+None,None+None,None+Displaced,"Displaced+Displaced, Inverted, Evaded",None,None,None,None,None,None,D+F,F+G,G+C,C+F,None,None,None,None,None,None,None+T,T+T,T+B,B+Ct,None,None,None,None,None,None
DC0623: Vous souvient-il ; ma mignonne,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,D+G,G+C,C+G,None,None,None,None,None,None,None,None+T,T+T,T+T,None,None,None,None,None,None,None
DC0523: Jamais amour sans guerre n'est parfaict,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+T,T+S,S+None,None+T,T+S,S+S,S+S,None,None,None,"None+Displaced, Inverted","Displaced, Inverted+None",None+None,None+Displaced,Displaced+Incomplete,Incomplete+Displaced,Displaced+Evaded,None,None,None,G+C,C+G,G+G,G+C,C+C,C+C,C+C,None,None,None,T+Ct,Ct+T,T+None,None+B,B+T,T+Ct,Ct+T,None,None,None
DC0217: Ce friant oeil qui toujours estincelle,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,None,None,None,S+Ct,Ct+S,S+S,S+S,S+S,S+S,S+S,None,None,None,None+Displaced,Displaced+None,None+Evaded,Evaded+None,None+None,None+Incomplete,Incomplete+Evaded,None,None,None,F+C,C+F,F+A,A+C,C+C,C+C,C+A,None,None,None,T+B,B+T,T+T,T+T,T+T,T+None,None+T,None,None,None
DC0320: Un mesnagier qui sa femme accusoit,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,+B,B+S,S+S,S+Ct,Ct+None,None,None,None,None,None,"None+Displaced, Inverted","Displaced, Inverted+None",None+Displaced,"Displaced+Displaced, Evaded","Displaced, Evaded+None",None,None,None,None,None,C+G,G+G,G+C,C+G,G+E,None,None,None,None,None,+S,S+T,T+Ct,Ct+T,T+None,None,None,None,None,None
DC0518: Puisqu'Ã  t'aimer ne reÃ§oy que tourment,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,T+S,S+T,T+S,None,None,None,None,None,None,None,"Displaced, Inverted+None","None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,None,None,C+C,C+G,G+G,None,None,None,None,None,None,None,Ct+T,T+Ct,Ct+T,None,None,None,None,None,None,None
DC0711: Cent baysers au departir,Phrygian+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Plagal,None,None,None,None,None,B+B,B+S,S+S,S+S,S+None,None,None,None,None,None,"Displaced, Inverted+Displaced, Inverted","Displaced, Inverted+None",None+None,None+None,None+None,None,None,None,None,None,D+D,D+G,G+D,D+A,A+D,None,None,None,None,None,Ct+Ct,Ct+T,T+T,T+T,T+None,None,None,None,None,None
DC0218: Je souffre passion/ D'une amour forte,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Plagal,None,None,None,S+T,T+S,S+T,T+S,S+None,None+T,T+None,None,None,None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+Displaced,Displaced+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,F+F,F+F,F+B-flat,B-flat+B-flat,B-flat+D,D+F,F+C,None,None,None,T+Ct,Ct+T,T+B,B+T,T+None,None+Ct,Ct+None,None,None,None
DC0624: Si tu as veu que pour ton feu estaindre,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,None,S+T,T+None,None+T,None,None,None,None,None,None,None,"None+Inverted, Evaded","Inverted, Evaded+None","None+Displaced, Inverted, Evaded",None,None,None,None,None,None,None,G+C,C+G,G+C,None,None,None,None,None,None,None,T+S,S+None,None+Ct,None,None,None,None,None,None,None
DC0516: Il est permis trouver au lict s'amie,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,T+B,B+S,S+S,None,None,None,None,None,None,None,"Displaced, Inverted, Evaded+Displaced, Inverted","Displaced, Inverted+None",None+None,None,None,None,None,None,None,None,C+C,C+G,G+F,None,None,None,None,None,None,None,Ct+Ct,Ct+T,T+T,None,None,None,None,None,None,None
DC0119: J'ay d'un costÃ© l'honneur tant estimÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+S,S+None,None+S,S+S,None,None,None,None,None,Incomplete+None,"None+Inverted, Incomplete","Inverted, Incomplete+None",None+None,None+None,None,None,None,None,None,C+F,F+C,C+D,D+G,G+F,None,None,None,None,None,T+T,T+T,T+None,None+T,T+T,None,None,None,None,None
DC0311: Un vieil souldard prioit une fillette,Plagal+Authentic,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Authentic,None,None,None,None,None,None+S,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,None+None,None+None,None+None,"None+Displaced, Incomplete, Evaded","Displaced, Incomplete, Evaded+None",None,None,None,None,None,D+G,G+D,D+B-flat,B-flat+D,D+G,None,None,None,None,None,None+T,T+T,T+T,T+None,None+T,None,None,None,None,None
DC0919: Si j'estois mariÃ©e Ã  mon amy,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,None,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,None,Evaded+None,None+None,"None+Displaced, Evaded","Displaced, Evaded+None",None,None,None,None,None,None,G+G,G+G,G+D,D+G,None,None,None,None,None,None,T+T,T+T,T+B,B+T,None,None,None,None,None,None
"DC0724: Qu'est-ce qu'amour, l'un dit que c'est un dieu",Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,Ct+S,S+S,S+Ct,Ct+T,T+S,None,None,None,None,None,Displaced+None,None+None,None+Displaced,Displaced+Displaced,Displaced+None,None,None,None,None,None,F+F,F+A,A+C,C+F,F+F,None,None,None,None,None,B+T,T+T,T+T,T+B,B+T,None,None,None,None,None
DC0620: En amour y a du plaisir,Plagal+Plagal,Plagal+Authentic,None,None,None,None,None,None,None,None,None+None,None+S,None,None,None,None,None,None,None,None,None+None,None+None,None,None,None,None,None,None,None,None,D+C,C+F,None,None,None,None,None,None,None,None,None+None,None+T,None,None,None,None,None,None,None,None
DC0406: D'amour me plainctz et du mal que je sens,Plagal+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,None,None,+S,S+Ct,Ct+S,S+S,None,None,None,None,None,None,None+None,None+Displaced,Displaced+None,None+None,None,None,None,None,None,None,D+G,G+A,A+G,G+G,None,None,None,None,None,None,+T,T+B,B+T,T+T,None,None,None,None,None,None
DC0506: Madame je vous remercie/ De m'avoir estÃ© si rebourse,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Plagal,None,None,None,None,S+S,S+S,S+S,S+,+S,S+None,None,None,None,None,Displaced+Displaced,Displaced+Displaced,Displaced+Displaced,Displaced+None,None+None,None+None,None,None,None,None,D+D,D+D,D+B-flat,B-flat+D,D+D,D+G,None,None,None,None,Ct+Ct,Ct+Ct,Ct+Ct,Ct+,+T,T+None,None,None,None,None
DC0524: Tels menus plaidz conferment les amours,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,S+S,S+S,S+T,T+S,S+T,T+T,T+None,None,None,None,None+None,None+None,None+Displaced,Displaced+None,None+Displaced,Displaced+Displaced,Displaced+None,None,None,None,G+G,G+G,G+C,C+C,C+C,C+C,C+C,None,None,None,T+T,T+T,T+B,B+T,T+B,B+B,B+None,None,None,None
DC0423: Si j'ay grand desir de la veoir,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+,+S,S+S,None,None,None,None,None,None,None,None+None,"None+Evaded, Displaced, Incomplete","Evaded, Displaced, Incomplete+None",None,None,None,None,None,None,None,G+D,D+C,C+G,None,None,None,None,None,None,None,T+,+Ct,Ct+T,None,None,None,None,None,None,None
DC0226: Amour remply de pitiÃ© et de zelle,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,S+Ct,Ct+None,None+S,S+S,S+Ct,None,None,None,None,None,"None+Displaced, Incomplete","Displaced, Incomplete+None",None+None,"None+Incomplete, Evaded","Incomplete, Evaded+Displaced, Inverted, Evaded",None,None,None,None,None,G+C,C+D,D+G,G+G,G+D,None,None,None,None,None,T+None,None+None,None+T,T+T,T+S,None,None,None,None,None
"DC0908: Las, si amour nouveau conseil n'apporte",Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None,S+S,S+Ct,None,None,None,None,None,None,None,None,None+Incomplete,Incomplete+Displaced,None,None,None,None,None,None,None,None,G+D,D+B-flat,None,None,None,None,None,None,None,None,T+T,T+B,None,None,None,None,None,None,None,None
DC0112: Comme l'aymant par sa vertu latente,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+S,S+T,T+T,T+S,None,None,None,None,None,None,None+None,"None+Displaced, Incomplete, Evaded","Displaced, Incomplete, Evaded+Displaced",Displaced+None,None,None,None,None,None,None,D+D,D+D,D+F,F+D,None,None,None,None,None,None,T+T,T+Ct,Ct+B,B+T,None,None,None,None,None,None
"DC0104: Cherchant amour, Hymen vint apparoistre",Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,None,S+S,S+Ct,Ct+Ct,Ct+S,None,None,None,None,None,None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Displaced",Displaced+None,None,None,None,None,None,None,B-flat+G,G+D,D+D,D+G,None,None,None,None,None,None,T+T,T+S,S+B,B+T,None,None,None,None,None,None
DC0220: Qui souhaittez d'avoir tout le plaisir,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,Plagal+Authentic,None,None,None,None,T+S,S+Ct,Ct+S,S+None,None+None,None+S,None,None,None,None,"Displaced, Inverted+None","None+Displaced, Inverted","Displaced, Inverted+None",None+Evaded,Evaded+None,None+None,None,None,None,None,C+G,G+C,C+G,G+C,C+A,A+F,None,None,None,None,Ct+T,T+T,T+T,T+None,None+None,None+T,None,None,None,None
DC0902: Faisons le dire mensonger,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+S,S+S,S+S,None,None,None,None,None,None,None,Displaced+Displaced,Displaced+Evaded,Evaded+None,None,None,None,None,None,None,None,A+A,A+F,F+D,None,None,None,None,None,None,None,Ct+Ct,Ct+T,T+T,None,None,None,None,None,None,None
DC0907: Je suis honteux et n'ose descouvrir,Authentic+Authentic,Authentic+Phrygian,None,None,None,None,None,None,None,None,S+S,S+Ct,None,None,None,None,None,None,None,None,None+None,None+Displaced,None,None,None,None,None,None,None,None,G+D,D+D,None,None,None,None,None,None,None,None,T+T,T+B,None,None,None,None,None,None,None,None
"DC0606: Ce n'est poinct moy, mon oeil, qui te travaille",Phrygian+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,Plagal+Authentic,None,None,None,None,None,S+S,S+T,T+None,None+None,None+S,None,None,None,None,None,Displaced+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+None,None+None,None,None,None,None,None,A+D,D+G,G+D,D+D,D+G,None,None,None,None,None,B+T,T+Ct,Ct+None,None+None,None+T,None,None,None,None,None
DC0106: L'enfant Amour n'a plus son arc estrangÃ©,Authentic+Authentic,Authentic+Phrygian,Phrygian+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,None,S+T,T+Ct,Ct+S,S+S,S+S,None,None,None,None,None,None+Displaced,Displaced+Displaced,Displaced+None,None+None,None+None,None,None,None,None,None,B-flat+B-flat,B-flat+D,D+A,A+D,D+G,None,None,None,None,None,T+B,B+B,B+T,T+T,T+T,None,None,None,None,None
DC0421: Une safrette safrettant,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+S,S+S,S+T,T+S,None,None,None,None,None,None,None+None,None+None,"None+Displaced, Evaded, Inverted","Displaced, Evaded, Inverted+None",None,None,None,None,None,None,G+G,G+E,E+C,C+G,None,None,None,None,None,None,T+T,T+T,T+Ct,Ct+T,None,None,None,None,None,None
DC0508: Musiciens qui chantez Ã  plaisir,Authentic+Plagal,Plagal+Plagal,Plagal+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Phrygian,None,None,None,None,S+,+None,None+S,S+S,S+S,S+Ct,None,None,None,None,None+None,None+None,None+None,None+None,None+None,None+CAD NDLT,None,None,None,None,G+D,D+D,D+D,D+G,G+G,G+D,None,None,None,None,T+,+None,None+T,T+T,T+T,T+B,None,None,None,None
DC0110: Si la promesse m'est tenue,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,G+D,D+B-flat,B-flat+G,None,None,None,None,None,None,None,T+T,T+T,T+T,None,None,None,None,None,None,None
"DC0202: Vous me changez pour un aultre, madame",Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,Ct+S,S+T,T+Ct,Ct+S,S+S,None,None,None,None,None,"Displaced, Doubtful+None","None+Displaced, Incomplete","Displaced, Incomplete+Displaced",Displaced+None,None+None,None,None,None,None,None,A+D,D+F,F+A,A+A,A+D,None,None,None,None,None,B+T,T+None,None+B,B+T,T+T,None,None,None,None,None
DC0118: Vrais amateurs du plaisir de VÃ©nus,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,S+S,S+S,S+Ct,Ct+S,S+S,S+Ct,Ct+S,None,None,None,None+None,None+None,"None+Displaced, Inverted","Displaced, Inverted+None",None+None,None+Displaced,Displaced+None,None,None,None,A+A,A+A,A+C,C+A,A+A,A+E,E+G,None,None,None,T+T,T+T,T+T,T+T,T+T,T+B,B+T,None,None,None
DC0502: J'ay le fruit tant dÃ©sirÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,S+S,S+S,S+B,B+,+S,S+None,None+S,None,None,None,None+Incomplete,Incomplete+None,"None+Displaced, Inverted","Displaced, Inverted+None",None+None,None+None,None+None,None,None,None,B-flat+G,G+G,G+B-flat,B-flat+D,D+D,D+B-flat,B-flat+G,None,None,None,T+T,T+T,T+S,S+,+T,T+None,None+T,None,None,None
DC0517: Un jour dormoit Colin en my des prez,Authentic+CAD NDLT,CAD NDLT+CAD NDLT,CAD NDLT+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+CAD NDLT,CAD NDLT+Authentic,None,S+Ct,Ct+Ct,Ct+S,S+S,S+None,None+S,S+S,S+Ct,Ct+S,None,None+Displaced,Displaced+Displaced,Displaced+Evaded,Evaded+None,None+None,"None+Evaded, Incomplete","Evaded, Incomplete+Incomplete",Incomplete+Displaced,Displaced+Incomplete,None,F+F,F+F,F+C,C+F,F+G,G+C,C+C,C+F,F+C,None,T+B,B+B,B+T,T+T,T+None,None+T,T+T,T+B,B+T,None
DC0215: Dieu doinct le bon jour Ã  m'amye,Authentic+CadInCad,CadInCad+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,Ct+T,T+S,S+None,None+S,S+Ct,Ct+S,None,None,None,None,"Displaced+Displaced, Inverted, Incomplete","Displaced, Inverted, Incomplete+None",None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,F+C,C+F,F+C,C+G,G+F,F+F,None,None,None,None,B+Ct,Ct+T,T+None,None+T,T+B,B+T,None,None,None,None
DC0121: Mauldict soit-il qui jamays aymera,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+CAD NDLT,None,None,None,S+Ct,Ct+S,S+Ct,Ct+Ct,Ct+S,S+S,S+Ct,None,None,None,None+Displaced,Displaced+None,None+Displaced,"Displaced+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+None,None+Displaced,None,None,None,F+C,C+F,F+F,F+C,C+G,G+A,A+C,None,None,None,T+B,B+T,T+B,B+S,S+T,T+T,T+B,None,None,None
DC0101: Qui souhaitez avoir tout le plaisir,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,S+S,S+T,T+S,S+Ct,Ct+S,None,None,None,None,None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+Displaced,Displaced+None,None,None,None,None,None,A+D,D+D,D+A,A+A,A+D,None,None,None,None,None,T+T,T+Ct,Ct+T,T+B,B+T,None,None,None,None,None
DC0109: Mars et Amour font ensemble alliance,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+Ct,Ct+S,S+Ct,Ct+S,None,None,None,None,None,Incomplete+None,None+Displaced,Displaced+None,"None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,B-flat+G,G+D,D+B-flat,B-flat+D,D+G,None,None,None,None,None,T+T,T+B,B+T,T+S,S+T,None,None,None,None,None
DC0208: Jouons beau jeu tout en riant,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+B,B+S,S+S,S+B,B+S,S+B,B+S,None,None,None,"None+Displaced, Inverted","Displaced, Inverted+None",None+None,"None+Displaced, Inverted, Doubtful","Displaced, Inverted, Doubtful+None",None+Incomplete,Incomplete+None,None,None,None,G+D,D+G,G+G,G+D,D+G,G+F,F+B-flat,None,None,None,T+Ct,Ct+T,T+T,T+Ct,Ct+T,T+None,None+T,None,None,None
DC0309: Belle comere Dieu vous gard,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,Ct+S,S+Ct,Ct+S,S+Ct,Ct+S,None,None,None,None,None,Displaced+None,None+Displaced,Displaced+None,None+Displaced,Displaced+None,None,None,None,None,None,D+G,G+F,F+G,G+D,D+G,None,None,None,None,None,B+T,T+B,B+T,T+B,B+T,None,None,None,None,None
DC0901: Je ne cognois femme en ceste contrÃ©e,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Phrygian,None,None,None,None,None,None,S+S,S+T,T+S,S+S,None,None,None,None,None,None,None+None,None+Displaced,"Displaced+Evaded, Doubtful","Evaded, Doubtful+None",None,None,None,None,None,None,D+A,A+A,A+F,F+E,None,None,None,None,None,None,T+T,T+B,B+T,T+T,None,None,None,None,None,None
DC0402: Quand suis au lict pour prendre mon repos,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+S,S+None,None+T,T+S,None,None,None,None,None,None+None,"None+Inverted, Evaded","Inverted, Evaded+None","None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,D+G,G+C,C+D,D+D,D+G,None,None,None,None,None,T+T,T+T,T+None,None+Ct,Ct+T,None,None,None,None,None
DC0314: Ma bouche n'ose dire/ Mon apparent desir,Plagal+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,None+S,S+S,S+None,None+T,T+S,None,None,None,None,None,None+None,None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,D+G,G+F,F+D,D+B-flat,B-flat+G,None,None,None,None,None,None+T,T+T,T+None,None+B,B+T,None,None,None,None,None
"DC0419: Veoir, deviser et converser",Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,None,Displaced+None,None+Evaded,Evaded+Displaced,Displaced+Displaced,None,None,None,None,None,None,F+G,G+F,F+C,C+F,None,None,None,None,None,None,T+T,T+T,T+B,B+T,None,None,None,None,None,None
"DC0224: Sur la verdure du prÃ© florissant, m'amye ouy",Authentic+Plagal,Plagal+Authentic,Authentic+Plagal,None,None,None,None,None,None,None,S+None,None+S,S+None,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,C+F,F+C,C+F,None,None,None,None,None,None,None,T+None,None+T,T+None,None,None,None,None,None,None,None
